Air Jordan;Samba Deco SPZL Brown;215 CHF;https://wethenew.com/products/air-jordan-1-retro-high-og-royal-reimagined
Adidas;P-6000 Sail Gold;155 CHF;https://wethenew.com/products/adidas-samba-deco-spzl-brown
Nike;2002R Protection Pack Phantom;150 CHF;https://wethenew.com/products/nike-p-6000-sail-gold
New Balance;Campus 00s Bark;390 CHF;https://wethenew.com/products/new-balance-2002r-protection-pack-phantom
Adidas;Air Jordan 1 Mid Banned (2020);170 CHF;https://wethenew.com/products/adidas-campus-00s-bark
Air Jordan;Dunk Low Next Nature Homer Simpson;120 CHF;https://wethenew.com/products/air-jordan-1-mid-banned-2020
Nike;Vaporwaffle Sacai Black Gum;105 CHF;https://wethenew.com/products/nike-dunk-low-next-nature-homer-simpson
Nike;Air Max Plus White Mica Green;450 CHF;https://wethenew.com/products/nike-vaporwaffle-sacai-black-gum
Nike;Dunk Low Terry Swoosh;210 CHF;https://wethenew.com/products/nike-air-max-plus-white-mica-green
Nike;Air Jordan 1 Low Black White Diamond;165 CHF;https://wethenew.com/products/nike-dunk-low-terry-swoosh
Air Jordan;Dunk Low Pink Red White;205 CHF;https://wethenew.com/products/air-jordan-1-low-black-white-diamond
Nike;Air Force 1 Low Billie Eilish White;170 CHF;https://wethenew.com/products/nike-dunk-low-pink-red-white
Nike;Air Jordan 1 Low SE Light Steel Grey;150 CHF;https://wethenew.com/products/nike-air-force-1-low-billie-eilish-white
Air Jordan;Air Max 95 SP Corteiz Pink Beam;145 CHF;https://wethenew.com/products/air-jordan-1-low-se-light-steel-grey
Nike;Air Jordan 11 Retro Cool Grey (2021);520 CHF;https://wethenew.com/products/nike-air-max-95-sp-corteiz-pink-beam
Air Jordan;Air Jordan 1 Low Travis Scott Reverse Mocha;210 CHF;https://wethenew.com/products/air-jordan-11-retro-cool-grey-2021
Air Jordan;Dunk Low SE Sanddrift;1210 CHF;https://wethenew.com/products/air-jordan-1-low-travis-scott-reverse-mocha
Nike;530 White Silver Metallic;190 CHF;https://wethenew.com/products/nike-dunk-low-se-sanddrift
New Balance;Gazelle Indoor Orange Peel;150 CHF;https://wethenew.com/products/new-balance-530-white-silver-metallic
Adidas;Air Max 1 PRM Duck Pecan;175 CHF;https://wethenew.com/products/adidas-gazelle-indoor-orange-peel
Nike;Air Jordan 4 Retro Red Thunder;210 CHF;https://wethenew.com/products/nike-air-max-1-prm-duck-pecan
Air Jordan;Air Max 1 Travis Scott Cactus Jack Baroque Brown;405 CHF;https://wethenew.com/products/air-jordan-4-retro-red-thunder
Nike;Dunk Low Argon;500 CHF;https://wethenew.com/products/nike-air-max-1-travis-scott-cactus-jack-baroque-brown
Nike;Air Jordan 1 Mid Grey Green;170 CHF;https://wethenew.com/products/nike-dunk-low-argon
Air Jordan;Air Force 1 Shadow Pistachio Frost;210 CHF;https://wethenew.com/products/air-jordan-1-mid-grey-green
Nike;Dunk Low Wear and Tear;175 CHF;https://wethenew.com/products/nike-air-force-1-shadow-pistachio-frost
Nike;9060 Blue Haze;155 CHF;https://wethenew.com/products/nike-dunk-low-wear-and-tear
New Balance;Samba OG Sporty \u0026 Rich White Core Burgundy;285 CHF;https://wethenew.com/products/new-balance-9060-blue-haze
Adidas;Tazzlita Chestnut;180 CHF;https://wethenew.com/products/adidas-samba-og-sporty-rich-white-core-burgundy
UGG;Air Jordan 1 Low SE WRMK Sashiko Denim;240 CHF;https://wethenew.com/products/ugg-tazzlita-chestnut
New Balance;Air Jordan 1 Retro High OG Lucky Green;150 CHF;https://wethenew.com/products/new-balance-530-silver-cream
Air Jordan;9060 Sea Salt White;220 CHF;https://wethenew.com/products/air-jordan-1-retro-high-og-lucky-green
New Balance;Air Jordan 1 Retro Low OG EX Sail;245 CHF;https://wethenew.com/products/new-balance-9060-sea-salt-white
Air Jordan;Air Jordan 1 Low Elevate White Grey;170 CHF;https://wethenew.com/products/air-jordan-1-retro-low-og-ex-sail
Air Jordan;Air Jordan 1 High OG Patent Bred;95 CHF;https://wethenew.com/products/air-jordan-1-low-elevate-white-grey
Air Jordan;Air Max Plus Baltic Blue;285 CHF;https://wethenew.com/products/air-jordan-1-high-og-patent-bred
Nike;9060 Sea Salt Cherry Blossom;275 CHF;https://wethenew.com/products/nike-air-max-plus-baltic-blue
New Balance;Campus 80s Shadow Violet;250 CHF;https://wethenew.com/products/new-balance-9060-sea-salt-cherry-blossom
Adidas;Air Max 1 Patta White Grey;170 CHF;https://wethenew.com/products/adidas-campus-80s-shadow-violet-w
Nike;Yeezy Boost 350 V2 Zebra;280 CHF;https://wethenew.com/products/nike-air-max-1-patta-white-grey
Adidas;Dunk Low Smoke Grey Gum 3M Swoosh;350 CHF;https://wethenew.com/products/adidas-yeezy-350-boost-v2-zebra
Nike;1906D Protection Pack Reflection;180 CHF;https://wethenew.com/products/nike-dunk-low-smoke-grey-gum-3m-swoosh
New Balance;Yeezy Slide Azure;185 CHF;https://wethenew.com/products/new-balance-1906d-protection-pack-reflection
Adidas;Dunk Low Citron Pulse;130 CHF;https://wethenew.com/products/adidas-yeezy-slide-azure
Nike;Dunk Low World Champ;140 CHF;https://wethenew.com/products/nike-dunk-low-citron-pulse
Nike;Dunk Low Scrap Latte;150 CHF;https://wethenew.com/products/nike-dunk-low-world-champ
Nike;Hot Step Terra NOCTA White;200 CHF;https://wethenew.com/products/nike-dunk-low-scrap-latte
Nike;LD Waffle Sacai Clot Net Orange Blaze;275 CHF;https://wethenew.com/products/nike-hot-step-terra-nocta-white
Nike;Campus 00s Aluminum Core Black;255 CHF;https://wethenew.com/products/nike-ld-waffle-sacai-clot-net-orange-blaze
Adidas;Dunk Low Retro Gorge Green;145 CHF;https://wethenew.com/products/adidas-campus-00s-aluminum-core-black
Nike;Gazelle Indoor Scarlet Cloud White;155 CHF;https://wethenew.com/products/nike-dunk-low-retro-gorge-green
Adidas;Air Jordan 1 Low Bred Toe (2021);180 CHF;https://wethenew.com/products/adidas-gazelle-indoor-scarlet-cloud-white
Air Jordan;9060 Truffle Rich Earth;95 CHF;https://wethenew.com/products/air-jordan-1-low-bred-toe-2021
New Balance;Yeezy 500 Bone White;200 CHF;https://wethenew.com/products/new-balance-9060-truffle-rich-earth
Adidas;Dunk Low Archeo Pink;310 CHF;https://wethenew.com/products/adidas-yeezy-500-bone-white
Nike;Gel-Kayano 14 Cream Black Metallic Plum;185 CHF;https://wethenew.com/products/nike-dunk-low-archeo-pink
ASICS;Air Jordan 1 Mid Rookie Season;235 CHF;https://wethenew.com/products/asics-gel-kayano-14-cream-black-metallic-plum
Air Jordan;Handball Spezial Wonder Glow Blue;150 CHF;https://wethenew.com/products/air-jordan-1-mid-rookie-season
Adidas;Air Jordan 1 Mid Onyx Curry;140 CHF;https://wethenew.com/products/adidas-handball-spezial-wonder-glow-blue
Air Jordan;2002R Protection Pack Dark Moss;130 CHF;https://wethenew.com/products/air-jordan-1-mid-onyx-curry
New Balance;Dunk Low Chicago Split;170 CHF;https://wethenew.com/products/new-balance-2002r-protection-pack-dark-moss
Nike;Campus 00s Pink Strata;175 CHF;https://wethenew.com/products/nike-dunk-low-chicago-split
Adidas;Dunk Low Remastered Mint Foam;185 CHF;https://wethenew.com/products/adidas-campus-00s-pink-strata
Nike;Dunk Low SE Lottery Green Pale Ivory;180 CHF;https://wethenew.com/products/nike-dunk-low-remastered-mint-foam
Nike;Campus Bad Bunny Cloud White;200 CHF;https://wethenew.com/products/nike-dunk-low-se-lottery-green-pale-ivory
Adidas;Air Max 1 Patta Noise Aqua (Special Box + Bracelet);285 CHF;https://wethenew.com/products/adidas-campus-bad-bunny-cloud-white
Nike;Air Jordan 1 Low Washed Denim;370 CHF;https://wethenew.com/products/nike-air-max-1-patta-noise-aqua
Air Jordan;Air Jordan 1 Mid Shadow Red ;200 CHF;https://wethenew.com/products/air-jordan-1-low-washed-denim
Air Jordan;Yeezy Boost 350 V2 Granite;140 CHF;https://wethenew.com/products/air-jordan-1-mid-shadow-red
Nike;9060 Team Forest Green;120 CHF;https://wethenew.com/products/nike-dunk-low-black-white-red
New Balance;Air Jordan 1 Mid Cement Grey;230 CHF;https://wethenew.com/products/new-balance-9060-team-forest-green
Air Jordan;Air Jordan 1 Low Infrared 23;170 CHF;https://wethenew.com/products/air-jordan-1-mid-cement-grey
Air Jordan;NikeCraft General Purpose Shoe Tom Sachs Dark Sulfur;140 CHF;https://wethenew.com/products/air-jordan-1-low-infrared-23
Nike;LD Waffle Sacai Undercover Black Bright Citron;145 CHF;https://wethenew.com/products/nikecraft-general-purpose-shoetom-sachs-dark-sulfur
Nike;9060 Grey Matter Timberwolf;230 CHF;https://wethenew.com/products/nike-ld-waffle-sacai-undercover-black-bright-citron
New Balance;Dunk Low Celestial Gold Suede;210 CHF;https://wethenew.com/products/new-balance-9060-grey-matter-timberwolf
Nike;Air Force 1 Low NOCTA Drake Certified Lover Boy;150 CHF;https://wethenew.com/products/nike-dunk-low-celestial-gold-suede
Nike;Gazelle Indoor Bold Orange;190 CHF;https://wethenew.com/products/nike-air-force-1-low-nocta-certified-lover-boy
Adidas;Dunk Low Metallic Silver;125 CHF;https://wethenew.com/products/adidas-gazelle-indoor-bold-orange
Nike;Air Jordan 11 Retro Cherry (2022);175 CHF;https://wethenew.com/products/nike-dunk-low-metallic-silver
Air Jordan;Air Max Plus Reverse Grape;210 CHF;https://wethenew.com/products/air-jordan-11-retro-cherry-2022
Nike;Air Force 1 Low Fresh Black;260 CHF;https://wethenew.com/products/nike-air-max-plus-reverse-grape
Nike;Air Max Plus Dusk;170 CHF;https://wethenew.com/products/nike-air-force-1-low-fresh-black
Nike;Air Force 1 Shadow Triple White;180 CHF;https://wethenew.com/products/nike-air-max-plus-dusk
Nike;Dunk Low Starry Laces;150 CHF;https://wethenew.com/products/nike-air-force-1-shadow-triple-white
Nike;Air Jordan 1 Low Galactic Jade;140 CHF;https://wethenew.com/products/nike-dunk-low-starry-laces
Air Jordan;Dunk Low Yellow Heart;165 CHF;https://wethenew.com/products/air-jordan-1-low-galactic-jade
Nike;Air Max 1 ‘87 Denim Aura;130 CHF;https://wethenew.com/products/nike-dunk-low-yellow-heart
Nike;Air Jordan 1 Retro High OG Hyper Royal;200 CHF;https://wethenew.com/products/nike-air-max-1-87-denim-aura
Air Jordan;Air Jordan 1 Mid Sky J French Blue;380 CHF;https://wethenew.com/products/air-jordan-1-retro-high-og-hyper-royal
Air Jordan;Air Jordan 1 Retro High OG Washed Pink (PS) Enfant;175 CHF;https://wethenew.com/products/air-jordan-1-mid-sky-j-french-blue
Air Jordan;Air Force 1 Low ‘07 Chili Pepper;155 CHF;https://wethenew.com/products/air-jordan-1-retro-high-og-washed-pink-ps-enfant
Nike;Air Jordan 1 Low Shadow Toe;180 CHF;https://wethenew.com/products/nike-air-force-1-low-07-chili-pepper
Air Jordan;Air Jordan 1 Low OG Bleached Coral;215 CHF;https://wethenew.com/products/air-jordan-1-low-shadow-toe
Air Jordan;SB Dunk Low Pro ISO White Gum;180 CHF;https://wethenew.com/products/air-jordan-1-low-og-bleached-coral
Nike;Dunk Low Valentines Day (2022);180 CHF;https://wethenew.com/products/nike-sb-dunk-low-pro-iso-white-gum
Nike;Yeezy 700 Wave Runner Solid Grey;250 CHF;https://wethenew.com/products/nike-dunk-low-valentines-day-2022
Adidas;Air Jordan 1 High Dark Mocha;530 CHF;https://wethenew.com/products/adidas-yeezy-wave-runner-700-solid-grey
Air Jordan;Dunk Low Light Violet (Venice);550 CHF;https://wethenew.com/products/air-jordan-1-high-dark-mocha
Nike;Air Max 1 White Mica Green;215 CHF;https://wethenew.com/products/nike-dunk-low-light-violet-venice
Nike;9060 Rich Oak Burgundy;160 CHF;https://wethenew.com/products/nike-air-max-1-white-mica-green
New Balance;9060 Cream Black;245 CHF;https://wethenew.com/products/new-balance-9060-rich-oak-burgundy
New Balance;Air Max Plus University Gold White;235 CHF;https://wethenew.com/products/new-balance-9060-cream-black
Nike;Air Jordan 1 Low SE Floral Vines;275 CHF;https://wethenew.com/products/nike-air-max-plus-university-gold-white
Air Jordan;Air Jordan 1 Low SE Black Ice Lilac;145 CHF;https://wethenew.com/products/air-jordan-1-low-se-floral-vines
Air Jordan;Air Jordan 1 Low SE Reverse Ice Blue;120 CHF;https://wethenew.com/products/air-jordan-1-low-se-black-ice-lilac
Air Jordan;Air Jordan 1 Mid Sonics;150 CHF;https://wethenew.com/products/air-jordan-1-low-se-reverse-ice-blue
Air Jordan;Zoom Vomero 5 Plum Eclipse;150 CHF;https://wethenew.com/products/air-jordan-1-mid-sonics
Adidas;Air Jordan 1 Retro High OG Yellow Toe;160 CHF;https://wethenew.com/products/adidas-gazelle-indoor-collegiate-green
Air Jordan;Air Jordan 1 Low Bordeaux;220 CHF;https://wethenew.com/products/air-jordan-1-retro-high-og-yellow-toe
Air Jordan;Dunk Low Spartan Green;150 CHF;https://wethenew.com/products/air-jordan-1-low-bordeaux
Nike;Air Jordan 4 Retro A Ma Maniére Violet Ore;370 CHF;https://wethenew.com/products/nike-dunk-low-spartan-green
Air Jordan;LD Waffle Sacai Fragment Blue Void;370 CHF;https://wethenew.com/products/air-jordan-4-retro-a-ma-maniere-violet-ore
Nike;Air Jordan 1 Mid Dark Teal;370 CHF;https://wethenew.com/products/nike-ld-waffle-sacai-fragment-blue-void
Air Jordan;Air Jordan 1 Mid SE Ice Blue;190 CHF;https://wethenew.com/products/air-jordan-1-mid-dark-teal
Air Jordan;Dunk Low Dark Driftwood;165 CHF;https://wethenew.com/products/air-jordan-1-mid-se-ice-blue
Nike;Air Jordan 1 Mid SE Purple Velvet;140 CHF;https://wethenew.com/products/nike-dunk-low-dark-driftwood
Air Jordan;Dunk High Cargo Khaki;100 CHF;https://wethenew.com/products/air-jordan-1-mid-se-purple-velvet
Nike;Air Jordan 1 Mid University Blue Black;160 CHF;https://wethenew.com/products/nike-dunk-high-cargo-khaki
Air Jordan;V2K Run Metallic Silver;145 CHF;https://wethenew.com/products/air-jordan-1-mid-university-blue-black
Nike;Air Trainer 1 SP Travis Scott Wheat;160 CHF;https://wethenew.com/products/nike-v2k-run-metallic-silver
Nike;Air Jordan 1 Low Bulls;185 CHF;https://wethenew.com/products/nike-air-trainer-1-sp-travis-scott-wheat
Air Jordan;Air Jordan 4 Retro Tour Yellow (Lightning);150 CHF;https://wethenew.com/products/air-jordan-1-low-bulls
Air Jordan;Dunk Low Unlock Your Space;400 CHF;https://wethenew.com/products/air-jordan-4-retro-tour-yellow-lightning
Nike;Air Force 1 Low 40th Anniversary;185 CHF;https://wethenew.com/products/nike-dunk-low-unlock-your-space
Nike;Air Force 1 Low Malachite;185 CHF;https://wethenew.com/products/nike-air-force-1-low-40th-anniversary
Nike;Air Force 1 Low QS Terror Squad Black White;200 CHF;https://wethenew.com/products/nike-air-force-1-low-malachite
Nike;Dunk Low QS LeBron James Fruity Pebbles;240 CHF;https://wethenew.com/products/nike-air-force-1-low-qs-terror-squad-black-white
Nike;Dunk Low Bone Beige;135 CHF;https://wethenew.com/products/nike-dunk-low-qs-lebron-james-fruity-pebbles
Nike;Gazelle Bold Grey White;175 CHF;https://wethenew.com/products/nike-dunk-low-bone-beige
Adidas;9060 White Black;160 CHF;https://wethenew.com/products/adidas-gazelle-bold-grey-white
New Balance;NikeCraft General Purpose Shoe Tom Sachs Field Brown;225 CHF;https://wethenew.com/products/new-balance-9060-white-black
Nike;Dunk Low Red Panda;140 CHF;https://wethenew.com/products/nikecraft-general-purpose-shoe-tom-sachs-field-brown
Nike;Gazelle Aluminum Collegiate Burgundy;160 CHF;https://wethenew.com/products/nike-dunk-low-red-panda
Adidas;Air Jordan 1 Mid Knicks;175 CHF;https://wethenew.com/products/adidas-gazelle-aluminum-collegiate-burgundy
Air Jordan;Dunk Low PRM Halloween (2021);175 CHF;https://wethenew.com/products/air-jordan-1-mid-knicks
Nike;Dunk Low Satin Green;140 CHF;https://wethenew.com/products/nike-dunk-low-prm-halloween-2021
Nike;Dunk Low Valerian Blue;180 CHF;https://wethenew.com/products/nike-dunk-low-satin-green
Nike;Air Max Plus Blue Gradient;215 CHF;https://wethenew.com/products/nike-dunk-low-valerian-blue
Nike;Air Jordan 4 Retro Messy Room;245 CHF;https://wethenew.com/products/nike-air-max-plus-blue-gradient
Air Jordan;SB Dunk Low Supreme Rammellzee;175 CHF;https://wethenew.com/products/air-jordan-4-retro-messy-room
Nike;SB Dunk Low Pro Why So Sad?;400 CHF;https://wethenew.com/products/sb-dunk-low-supreme-rammellzee
Nike;Air Jordan 1 Mid SE Light Olive;270 CHF;https://wethenew.com/products/nike-sb-dunk-low-pro-why-so-sad
Air Jordan;Air Jordan 3 Dark Mocha (Neapolitan);175 CHF;https://wethenew.com/products/air-jordan-1-mid-se-light-olive
Air Jordan;Handball Spezial White Grey Five;250 CHF;https://wethenew.com/products/air-jordan-3-dark-mocha-neapolitan
Adidas;SB Dunk Low OG Ebay Sandy Bodecker;200 CHF;https://wethenew.com/products/adidas-handball-spezial-white-grey-five
Nike;Air Jordan 4 Sail Canvas;190 CHF;https://wethenew.com/products/nike-sb-dunk-low-og-ebay-sandy-bodecker
Nike;Air Jordan 1 Mid SE Light Steel Grey;130 CHF;https://wethenew.com/products/nike-air-max-1-87-qs-obsidian
Air Jordan;Air Jordan 1 High OG Gorge Green;145 CHF;https://wethenew.com/products/air-jordan-1-mid-se-light-steel-grey
Air Jordan;Yeezy 500 Utility Black;225 CHF;https://wethenew.com/products/air-jordan-1-high-og-gorge-green
Adidas;Stan Smith Homer Simpson;300 CHF;https://wethenew.com/products/adidas-yeezy-500-utility-black
Adidas;Air Max 95 SP Corteiz Aegean Storm;190 CHF;https://wethenew.com/products/adidas-stan-smith-homer-simpson
Nike;2002R Calm Taupe;380 CHF;https://wethenew.com/products/nike-air-max-95-sp-corteiz-aegean-storm
New Balance;Air Jordan 1 Mid Light Mulberry;170 CHF;https://wethenew.com/products/new-balance-2002r-calm-taupe
Air Jordan;2002R Grey Black JD Sports Exclusive;190 CHF;https://wethenew.com/products/air-jordan-1-mid-light-mulberry
New Balance;Shox MR4 Martine Rose Safety Orange;215 CHF;https://wethenew.com/products/new-balance-2002r-grey-black-jd-sports-exclusive
Nike;Air Jordan 1 Mid SE Warped Swoosh;285 CHF;https://wethenew.com/products/nike-shox-mr4-martine-rose-safety-orange
Air Jordan;2002R Reflection Sea Salt;160 CHF;https://wethenew.com/products/air-jordan-1-mid-se-warped-swoosh
New Balance;9060 Nightwatch;170 CHF;https://wethenew.com/products/new-balance-2002r-reflection-sea-salt
New Balance;9060 Dark Brown;215 CHF;https://wethenew.com/products/new-balance-9060-nightwatch
New Balance;Vaporwaffle Sacai Dark Iris;220 CHF;https://wethenew.com/products/new-balance-9060-dark-brown
Nike;Yeezy 700 Utility Black;445 CHF;https://wethenew.com/products/nike-vaporwaffle-sacai-dark-iris
Adidas;Handball Spezial Black Yellow;335 CHF;https://wethenew.com/products/adidas-yeezy-700-utility-black
Adidas;Samba Wales Bonner Silver;140 CHF;https://wethenew.com/products/adidas-handball-spezial-black-yellow
Adidas;Air Jordan 1 Retro Low OG SP Travis Scott Olive Enfant (PS);330 CHF;https://wethenew.com/products/adidas-samba-wales-bonner-silver
Air Jordan;Zoom Vomero 5 Wheat Grass Cacao Wow;300 CHF;https://wethenew.com/products/air-jordan-1-retro-low-og-sp-travis-scott-olive-enfant-ps
Nike;Air Jordan 11 Retro Low Pure Violet;210 CHF;https://wethenew.com/products/nike-zoom-vomero-5-wheat-grass-cacao-wow
Air Jordan;Yeezy 700 Analog;190 CHF;https://wethenew.com/products/air-jordan-11-retro-low-pure-violet
